service_id,date,exception_type
33-Weekday-1-19SPRI-1111100,20190516,1
33-Weekday-1-19SPRI-1111100,20190517,1
33-Weekday-1-19SPRI-1111100,20190520,1
33-Weekday-1-19SPRI-1111100,20190521,1
33-Weekday-1-19SPRI-1111100,20190522,1
33-Weekday-1-19SPRI-1111100,20190523,1
33-Weekday-1-19SPRI-1111100,20190524,1
33-Weekday-1-19SPRI-1111100,20190527,1
33-Weekday-1-19SPRI-1111100,20190528,1
33-Weekday-1-19SPRI-1111100,20190529,1
33-Weekday-1-19SPRI-1111100,20190530,1
33-Weekday-1-19SPRI-1111100,20190531,1
33-Weekday-1-19SPRI-1111100,20190603,1
33-Weekday-1-19SPRI-1111100,20190604,1
33-Weekday-1-19SPRI-1111100,20190605,1
33-Weekday-1-19SPRI-1111100,20190606,1
33-Weekday-1-19SPRI-1111100,20190607,1
33-Weekday-1-19SPRI-1111100,20190610,1
33-Weekday-1-19SPRI-1111100,20190611,1
33-Weekday-1-19SPRI-1111100,20190612,1
33-Weekday-1-19SPRI-1111100,20190613,1
33-Weekday-1-19SPRI-1111100,20190614,1
33-Weekday-1-19SPRI-1111100,20190617,1
33-Weekday-1-19SPRI-1111100,20190618,1
33-Weekday-1-19SPRI-1111100,20190619,1
33-Weekday-1-19SPRI-1111100,20190620,1
33-Weekday-1-19SPRI-1111100,20190621,1
33-Weekday-1-19WINT-1111100,20190408,1
33-Weekday-1-19WINT-1111100,20190409,1
33-Weekday-1-19WINT-1111100,20190410,1
33-Weekday-1-19WINT-1111100,20190411,1
33-Weekday-1-19WINT-1111100,20190415,1
33-Weekday-1-19WINT-1111100,20190416,1
33-Weekday-1-19WINT-1111100,20190417,1
33-Weekday-1-19WINT-1111100,20190418,1
33-Weekday-1-19WINT-1111100,20190423,1
33-Weekday-1-19WINT-1111100,20190424,1
33-Weekday-1-19WINT-1111100,20190425,1
33-Weekday-1-19WINT-1111100,20190426,1
33-Weekday-1-19WINT-1111100,20190412,1
33-Weekday-1-19WINT-1111100,20190422,1
34-Weekday-1-19SPRI-1111100,20190429,1
34-Weekday-1-19SPRI-1111100,20190430,1
34-Weekday-1-19SPRI-1111100,20190501,1
34-Weekday-1-19SPRI-1111100,20190502,1
34-Weekday-1-19SPRI-1111100,20190503,1
34-Weekday-1-19SPRI-1111100,20190506,1
34-Weekday-1-19SPRI-1111100,20190507,1
34-Weekday-1-19SPRI-1111100,20190508,1
34-Weekday-1-19SPRI-1111100,20190509,1
34-Weekday-1-19SPRI-1111100,20190510,1
34-Weekday-1-19SPRI-1111100,20190513,1
34-Weekday-1-19SPRI-1111100,20190514,1
34-Weekday-1-19SPRI-1111100,20190515,1
34-Weekday-1-19SPRI-1111100,20190516,1
34-Weekday-1-19SPRI-1111100,20190517,1
34-Weekday-1-19SPRI-1111100,20190520,1
34-Weekday-1-19SPRI-1111100,20190521,1
34-Weekday-1-19SPRI-1111100,20190522,1
34-Weekday-1-19SPRI-1111100,20190523,1
34-Weekday-1-19SPRI-1111100,20190524,1
34-Weekday-1-19SPRI-1111100,20190527,1
34-Weekday-1-19SPRI-1111100,20190528,1
34-Weekday-1-19SPRI-1111100,20190529,1
34-Weekday-1-19SPRI-1111100,20190530,1
34-Weekday-1-19SPRI-1111100,20190531,1
34-Weekday-1-19SPRI-1111100,20190603,1
34-Weekday-1-19SPRI-1111100,20190604,1
34-Weekday-1-19SPRI-1111100,20190605,1
34-Weekday-1-19SPRI-1111100,20190606,1
34-Weekday-1-19SPRI-1111100,20190607,1
34-Weekday-1-19SPRI-1111100,20190610,1
34-Weekday-1-19SPRI-1111100,20190611,1
34-Weekday-1-19SPRI-1111100,20190612,1
34-Weekday-1-19SPRI-1111100,20190613,1
34-Weekday-1-19SPRI-1111100,20190614,1
34-Weekday-1-19SPRI-1111100,20190617,1
34-Weekday-1-19SPRI-1111100,20190618,1
34-Weekday-1-19SPRI-1111100,20190619,1
34-Weekday-1-19SPRI-1111100,20190620,1
34-Weekday-1-19SPRI-1111100,20190621,1
34-Weekday-1-19WINT-1111100,20190408,1
34-Weekday-1-19WINT-1111100,20190409,1
34-Weekday-1-19WINT-1111100,20190410,1
34-Weekday-1-19WINT-1111100,20190411,1
34-Weekday-1-19WINT-1111100,20190415,1
34-Weekday-1-19WINT-1111100,20190416,1
34-Weekday-1-19WINT-1111100,20190417,1
34-Weekday-1-19WINT-1111100,20190418,1
34-Weekday-1-19WINT-1111100,20190423,1
34-Weekday-1-19WINT-1111100,20190424,1
34-Weekday-1-19WINT-1111100,20190425,1
34-Weekday-1-19WINT-1111100,20190426,1
34-Weekday-1-19WINT-1111100,20190412,1
34-Weekday-1-19WINT-1111100,20190422,1
3-Saturday-1-19SPRI-0000010,20190504,1
3-Saturday-1-19SPRI-0000010,20190511,1
3-Saturday-1-19SPRI-0000010,20190518,1
3-Saturday-1-19SPRI-0000010,20190525,1
3-Saturday-1-19SPRI-0000010,20190601,1
3-Saturday-1-19SPRI-0000010,20190608,1
3-Saturday-1-19SPRI-0000010,20190615,1
3-Saturday-1-19SPRI-0000010,20190622,1
3-Saturday-1-19WINT-0000010,20190413,1
3-Saturday-1-19WINT-0000010,20190420,1
3-Saturday-1-19WINT-0000010,20190427,1
3-Sunday-1-19SPRI-0000001,20190505,1
3-Sunday-1-19SPRI-0000001,20190512,1
3-Sunday-1-19SPRI-0000001,20190519,1
3-Sunday-1-19SPRI-0000001,20190526,1
3-Sunday-1-19SPRI-0000001,20190602,1
3-Sunday-1-19SPRI-0000001,20190609,1
3-Sunday-1-19SPRI-0000001,20190616,1
3-Sunday-1-19SPRI-0000001,20190623,1
3-Sunday-1-19WINT-0000001,20190414,1
3-Sunday-1-19WINT-0000001,20190419,1
3-Sunday-1-19WINT-0000001,20190421,1
3-Sunday-1-19WINT-0000001,20190428,1
3-Weekday-2-19SPRI-1111100,20190429,1
3-Weekday-2-19SPRI-1111100,20190430,1
3-Weekday-2-19SPRI-1111100,20190501,1
3-Weekday-2-19SPRI-1111100,20190502,1
3-Weekday-2-19SPRI-1111100,20190503,1
3-Weekday-2-19SPRI-1111100,20190506,1
3-Weekday-2-19SPRI-1111100,20190507,1
3-Weekday-2-19SPRI-1111100,20190508,1
3-Weekday-2-19SPRI-1111100,20190509,1
3-Weekday-2-19SPRI-1111100,20190510,1
3-Weekday-2-19SPRI-1111100,20190513,1
3-Weekday-2-19SPRI-1111100,20190514,1
3-Weekday-2-19SPRI-1111100,20190515,1
3-Weekday-2-19SPRI-1111100,20190516,1
3-Weekday-2-19SPRI-1111100,20190517,1
3-Weekday-2-19SPRI-1111100,20190520,1
3-Weekday-2-19SPRI-1111100,20190521,1
3-Weekday-2-19SPRI-1111100,20190522,1
3-Weekday-2-19SPRI-1111100,20190523,1
3-Weekday-2-19SPRI-1111100,20190524,1
3-Weekday-2-19SPRI-1111100,20190527,1
3-Weekday-2-19SPRI-1111100,20190528,1
3-Weekday-2-19SPRI-1111100,20190529,1
3-Weekday-2-19SPRI-1111100,20190530,1
3-Weekday-2-19SPRI-1111100,20190531,1
3-Weekday-2-19SPRI-1111100,20190603,1
3-Weekday-2-19SPRI-1111100,20190604,1
3-Weekday-2-19SPRI-1111100,20190605,1
3-Weekday-2-19SPRI-1111100,20190606,1
3-Weekday-2-19SPRI-1111100,20190607,1
3-Weekday-2-19SPRI-1111100,20190610,1
3-Weekday-2-19SPRI-1111100,20190611,1
3-Weekday-2-19SPRI-1111100,20190612,1
3-Weekday-2-19SPRI-1111100,20190613,1
3-Weekday-2-19SPRI-1111100,20190614,1
3-Weekday-2-19SPRI-1111100,20190617,1
3-Weekday-2-19SPRI-1111100,20190618,1
3-Weekday-2-19SPRI-1111100,20190619,1
3-Weekday-2-19SPRI-1111100,20190620,1
3-Weekday-2-19SPRI-1111100,20190621,1
3-Weekday-2-19WINT-1111100,20190408,1
3-Weekday-2-19WINT-1111100,20190409,1
3-Weekday-2-19WINT-1111100,20190410,1
3-Weekday-2-19WINT-1111100,20190411,1
3-Weekday-2-19WINT-1111100,20190415,1
3-Weekday-2-19WINT-1111100,20190416,1
3-Weekday-2-19WINT-1111100,20190417,1
3-Weekday-2-19WINT-1111100,20190418,1
3-Weekday-2-19WINT-1111100,20190423,1
3-Weekday-2-19WINT-1111100,20190424,1
3-Weekday-2-19WINT-1111100,20190425,1
3-Weekday-2-19WINT-1111100,20190426,1
3-Weekday-2-19WINT-1111100,20190412,1
3-Weekday-2-19WINT-1111100,20190422,1
4-Saturday-1-19SPRI-0000010,20190504,1
4-Saturday-1-19SPRI-0000010,20190511,1
4-Saturday-1-19SPRI-0000010,20190518,1
4-Saturday-1-19SPRI-0000010,20190525,1
4-Saturday-1-19SPRI-0000010,20190601,1
4-Saturday-1-19SPRI-0000010,20190608,1
4-Saturday-1-19SPRI-0000010,20190615,1
4-Saturday-1-19SPRI-0000010,20190622,1
4-Saturday-1-19WINT-0000010,20190413,1
4-Saturday-1-19WINT-0000010,20190420,1
4-Saturday-1-19WINT-0000010,20190427,1
4-Weekday-1-19SPRI-1111100,20190429,1
4-Weekday-1-19SPRI-1111100,20190430,1
4-Weekday-1-19SPRI-1111100,20190501,1
4-Weekday-1-19SPRI-1111100,20190502,1
4-Weekday-1-19SPRI-1111100,20190503,1
4-Weekday-1-19SPRI-1111100,20190506,1
4-Weekday-1-19SPRI-1111100,20190507,1
4-Weekday-1-19SPRI-1111100,20190508,1
4-Weekday-1-19SPRI-1111100,20190509,1
4-Weekday-1-19SPRI-1111100,20190510,1
4-Weekday-1-19SPRI-1111100,20190513,1
4-Weekday-1-19SPRI-1111100,20190514,1
4-Weekday-1-19SPRI-1111100,20190515,1
4-Weekday-1-19SPRI-1111100,20190516,1
4-Weekday-1-19SPRI-1111100,20190517,1
4-Weekday-1-19SPRI-1111100,20190520,1
4-Weekday-1-19SPRI-1111100,20190521,1
4-Weekday-1-19SPRI-1111100,20190522,1
4-Weekday-1-19SPRI-1111100,20190523,1
4-Weekday-1-19SPRI-1111100,20190524,1
4-Weekday-1-19SPRI-1111100,20190527,1
4-Weekday-1-19SPRI-1111100,20190528,1
4-Weekday-1-19SPRI-1111100,20190529,1
4-Weekday-1-19SPRI-1111100,20190530,1
4-Weekday-1-19SPRI-1111100,20190531,1
4-Weekday-1-19SPRI-1111100,20190603,1
4-Weekday-1-19SPRI-1111100,20190604,1
4-Weekday-1-19SPRI-1111100,20190605,1
4-Weekday-1-19SPRI-1111100,20190606,1
4-Weekday-1-19SPRI-1111100,20190607,1
4-Weekday-1-19SPRI-1111100,20190610,1
4-Weekday-1-19SPRI-1111100,20190611,1
4-Weekday-1-19SPRI-1111100,20190612,1
4-Weekday-1-19SPRI-1111100,20190613,1
4-Weekday-1-19SPRI-1111100,20190614,1
4-Weekday-1-19SPRI-1111100,20190617,1
4-Weekday-1-19SPRI-1111100,20190618,1
4-Weekday-1-19SPRI-1111100,20190619,1
4-Weekday-1-19SPRI-1111100,20190620,1
4-Weekday-1-19SPRI-1111100,20190621,1
4-Weekday-1-19WINT-1111100,20190408,1
4-Weekday-1-19WINT-1111100,20190409,1
4-Weekday-1-19WINT-1111100,20190410,1
4-Weekday-1-19WINT-1111100,20190411,1
4-Weekday-1-19WINT-1111100,20190415,1
4-Weekday-1-19WINT-1111100,20190416,1
4-Weekday-1-19WINT-1111100,20190417,1
4-Weekday-1-19WINT-1111100,20190418,1
4-Weekday-1-19WINT-1111100,20190423,1
4-Weekday-1-19WINT-1111100,20190424,1
4-Weekday-1-19WINT-1111100,20190425,1
4-Weekday-1-19WINT-1111100,20190426,1
4-Weekday-1-19WINT-1111100,20190412,1
4-Weekday-1-19WINT-1111100,20190422,1
51-Saturday-4-19SPRI-0000010,20190504,1
51-Saturday-4-19SPRI-0000010,20190511,1
51-Saturday-4-19SPRI-0000010,20190518,1
51-Saturday-4-19SPRI-0000010,20190525,1
51-Saturday-4-19SPRI-0000010,20190601,1
51-Saturday-4-19SPRI-0000010,20190608,1
51-Saturday-4-19SPRI-0000010,20190615,1
51-Saturday-4-19SPRI-0000010,20190622,1
51-Saturday-4-19WINT-0000010,20190413,1
51-Saturday-4-19WINT-0000010,20190420,1
51-Saturday-4-19WINT-0000010,20190427,1
51-Sunday-1-19SPRI-0000001,20190505,1
51-Sunday-1-19SPRI-0000001,20190512,1
51-Sunday-1-19SPRI-0000001,20190519,1
51-Sunday-1-19SPRI-0000001,20190526,1
51-Sunday-1-19SPRI-0000001,20190602,1
51-Sunday-1-19SPRI-0000001,20190609,1
51-Sunday-1-19SPRI-0000001,20190616,1
51-Sunday-1-19SPRI-0000001,20190623,1
51-Sunday-1-19WINT-0000001,20190414,1
51-Sunday-1-19WINT-0000001,20190419,1
51-Sunday-1-19WINT-0000001,20190421,1
51-Sunday-1-19WINT-0000001,20190428,1
51-Weekday-2-19SPRI-1111100,20190429,1
51-Weekday-2-19SPRI-1111100,20190430,1
51-Weekday-2-19SPRI-1111100,20190501,1
51-Weekday-2-19SPRI-1111100,20190502,1
51-Weekday-2-19SPRI-1111100,20190503,1
51-Weekday-2-19SPRI-1111100,20190506,1
51-Weekday-2-19SPRI-1111100,20190507,1
51-Weekday-2-19SPRI-1111100,20190508,1
51-Weekday-2-19SPRI-1111100,20190509,1
51-Weekday-2-19SPRI-1111100,20190510,1
51-Weekday-2-19SPRI-1111100,20190513,1
51-Weekday-2-19SPRI-1111100,20190514,1
51-Weekday-2-19SPRI-1111100,20190515,1
51-Weekday-2-19SPRI-1111100,20190516,1
51-Weekday-2-19SPRI-1111100,20190517,1
51-Weekday-2-19SPRI-1111100,20190520,1
51-Weekday-2-19SPRI-1111100,20190521,1
51-Weekday-2-19SPRI-1111100,20190522,1
51-Weekday-2-19SPRI-1111100,20190523,1
51-Weekday-2-19SPRI-1111100,20190524,1
51-Weekday-2-19SPRI-1111100,20190527,1
51-Weekday-2-19SPRI-1111100,20190528,1
51-Weekday-2-19SPRI-1111100,20190529,1
51-Weekday-2-19SPRI-1111100,20190530,1
51-Weekday-2-19SPRI-1111100,20190531,1
51-Weekday-2-19SPRI-1111100,20190603,1
51-Weekday-2-19SPRI-1111100,20190604,1
51-Weekday-2-19SPRI-1111100,20190605,1
51-Weekday-2-19SPRI-1111100,20190606,1
51-Weekday-2-19SPRI-1111100,20190607,1
51-Weekday-2-19SPRI-1111100,20190610,1
51-Weekday-2-19SPRI-1111100,20190611,1
51-Weekday-2-19SPRI-1111100,20190612,1
51-Weekday-2-19SPRI-1111100,20190613,1
51-Weekday-2-19SPRI-1111100,20190614,1
51-Weekday-2-19SPRI-1111100,20190617,1
51-Weekday-2-19SPRI-1111100,20190618,1
51-Weekday-2-19SPRI-1111100,20190619,1
51-Weekday-2-19SPRI-1111100,20190620,1
51-Weekday-2-19SPRI-1111100,20190621,1
51-Weekday-2-19WINT-1111100,20190408,1
51-Weekday-2-19WINT-1111100,20190409,1
51-Weekday-2-19WINT-1111100,20190410,1
51-Weekday-2-19WINT-1111100,20190411,1
51-Weekday-2-19WINT-1111100,20190415,1
51-Weekday-2-19WINT-1111100,20190416,1
51-Weekday-2-19WINT-1111100,20190417,1
51-Weekday-2-19WINT-1111100,20190418,1
51-Weekday-2-19WINT-1111100,20190423,1
51-Weekday-2-19WINT-1111100,20190424,1
51-Weekday-2-19WINT-1111100,20190425,1
51-Weekday-2-19WINT-1111100,20190426,1
51-Weekday-2-19WINT-1111100,20190412,1
51-Weekday-2-19WINT-1111100,20190422,1
52-Saturday-1-19SPRI-0000010,20190504,1
52-Saturday-1-19SPRI-0000010,20190511,1
52-Saturday-1-19SPRI-0000010,20190518,1
52-Saturday-1-19SPRI-0000010,20190525,1
52-Saturday-1-19SPRI-0000010,20190601,1
52-Saturday-1-19SPRI-0000010,20190608,1
52-Saturday-1-19SPRI-0000010,20190615,1
52-Saturday-1-19SPRI-0000010,20190622,1
52-Saturday-1-19WINT-0000010,20190413,1
52-Saturday-1-19WINT-0000010,20190420,1
52-Saturday-1-19WINT-0000010,20190427,1
52-Sunday-1-19SPRI-0000001,20190505,1
52-Sunday-1-19SPRI-0000001,20190512,1
52-Sunday-1-19SPRI-0000001,20190519,1
52-Sunday-1-19SPRI-0000001,20190526,1
52-Sunday-1-19SPRI-0000001,20190602,1
52-Sunday-1-19SPRI-0000001,20190609,1
52-Sunday-1-19SPRI-0000001,20190616,1
52-Sunday-1-19SPRI-0000001,20190623,1
52-Sunday-1-19WINT-0000001,20190414,1
52-Sunday-1-19WINT-0000001,20190419,1
52-Sunday-1-19WINT-0000001,20190421,1
52-Sunday-1-19WINT-0000001,20190428,1
52-Weekday-2-19SPRI-1111100,20190429,1
52-Weekday-2-19SPRI-1111100,20190430,1
52-Weekday-2-19SPRI-1111100,20190501,1
52-Weekday-2-19SPRI-1111100,20190502,1
52-Weekday-2-19SPRI-1111100,20190503,1
52-Weekday-2-19SPRI-1111100,20190506,1
52-Weekday-2-19SPRI-1111100,20190507,1
52-Weekday-2-19SPRI-1111100,20190508,1
52-Weekday-2-19SPRI-1111100,20190509,1
52-Weekday-2-19SPRI-1111100,20190510,1
52-Weekday-2-19SPRI-1111100,20190513,1
52-Weekday-2-19SPRI-1111100,20190514,1
52-Weekday-2-19SPRI-1111100,20190515,1
52-Weekday-2-19SPRI-1111100,20190516,1
52-Weekday-2-19SPRI-1111100,20190517,1
52-Weekday-2-19SPRI-1111100,20190520,1
52-Weekday-2-19SPRI-1111100,20190521,1
52-Weekday-2-19SPRI-1111100,20190522,1
52-Weekday-2-19SPRI-1111100,20190523,1
52-Weekday-2-19SPRI-1111100,20190524,1
52-Weekday-2-19SPRI-1111100,20190527,1
52-Weekday-2-19SPRI-1111100,20190528,1
52-Weekday-2-19SPRI-1111100,20190529,1
52-Weekday-2-19SPRI-1111100,20190530,1
52-Weekday-2-19SPRI-1111100,20190531,1
52-Weekday-2-19SPRI-1111100,20190603,1
52-Weekday-2-19SPRI-1111100,20190604,1
52-Weekday-2-19SPRI-1111100,20190605,1
52-Weekday-2-19SPRI-1111100,20190606,1
52-Weekday-2-19SPRI-1111100,20190607,1
52-Weekday-2-19SPRI-1111100,20190610,1
52-Weekday-2-19SPRI-1111100,20190611,1
52-Weekday-2-19SPRI-1111100,20190612,1
52-Weekday-2-19SPRI-1111100,20190613,1
52-Weekday-2-19SPRI-1111100,20190614,1
52-Weekday-2-19SPRI-1111100,20190617,1
52-Weekday-2-19SPRI-1111100,20190618,1
52-Weekday-2-19SPRI-1111100,20190619,1
52-Weekday-2-19SPRI-1111100,20190620,1
52-Weekday-2-19SPRI-1111100,20190621,1
52-Weekday-2-19WINT-1111100,20190408,1
52-Weekday-2-19WINT-1111100,20190409,1
52-Weekday-2-19WINT-1111100,20190410,1
52-Weekday-2-19WINT-1111100,20190411,1
52-Weekday-2-19WINT-1111100,20190415,1
52-Weekday-2-19WINT-1111100,20190416,1
52-Weekday-2-19WINT-1111100,20190417,1
52-Weekday-2-19WINT-1111100,20190418,1
52-Weekday-2-19WINT-1111100,20190423,1
52-Weekday-2-19WINT-1111100,20190424,1
52-Weekday-2-19WINT-1111100,20190425,1
52-Weekday-2-19WINT-1111100,20190426,1
52-Weekday-2-19WINT-1111100,20190412,1
52-Weekday-2-19WINT-1111100,20190422,1
53-Weekday-3-19SPRI-1111100,20190429,1
53-Weekday-3-19SPRI-1111100,20190430,1
53-Weekday-3-19SPRI-1111100,20190501,1
53-Weekday-3-19SPRI-1111100,20190502,1
53-Weekday-3-19SPRI-1111100,20190503,1
53-Weekday-3-19SPRI-1111100,20190506,1
53-Weekday-3-19SPRI-1111100,20190507,1
53-Weekday-3-19SPRI-1111100,20190508,1
53-Weekday-3-19SPRI-1111100,20190509,1
53-Weekday-3-19SPRI-1111100,20190510,1
53-Weekday-3-19SPRI-1111100,20190513,1
53-Weekday-3-19SPRI-1111100,20190514,1
53-Weekday-3-19SPRI-1111100,20190515,1
53-Weekday-3-19SPRI-1111100,20190516,1
53-Weekday-3-19SPRI-1111100,20190517,1
53-Weekday-3-19SPRI-1111100,20190520,1
53-Weekday-3-19SPRI-1111100,20190521,1
53-Weekday-3-19SPRI-1111100,20190522,1
53-Weekday-3-19SPRI-1111100,20190523,1
53-Weekday-3-19SPRI-1111100,20190524,1
53-Weekday-3-19SPRI-1111100,20190527,1
53-Weekday-3-19SPRI-1111100,20190528,1
53-Weekday-3-19SPRI-1111100,20190529,1
53-Weekday-3-19SPRI-1111100,20190530,1
53-Weekday-3-19SPRI-1111100,20190531,1
53-Weekday-3-19SPRI-1111100,20190603,1
53-Weekday-3-19SPRI-1111100,20190604,1
53-Weekday-3-19SPRI-1111100,20190605,1
53-Weekday-3-19SPRI-1111100,20190606,1
53-Weekday-3-19SPRI-1111100,20190607,1
53-Weekday-3-19SPRI-1111100,20190610,1
53-Weekday-3-19SPRI-1111100,20190611,1
53-Weekday-3-19SPRI-1111100,20190612,1
53-Weekday-3-19SPRI-1111100,20190613,1
53-Weekday-3-19SPRI-1111100,20190614,1
53-Weekday-3-19SPRI-1111100,20190617,1
53-Weekday-3-19SPRI-1111100,20190618,1
53-Weekday-3-19SPRI-1111100,20190619,1
53-Weekday-3-19SPRI-1111100,20190620,1
53-Weekday-3-19SPRI-1111100,20190621,1
53-Weekday-3-19WINT-1111100,20190408,1
53-Weekday-3-19WINT-1111100,20190409,1
53-Weekday-3-19WINT-1111100,20190410,1
53-Weekday-3-19WINT-1111100,20190411,1
53-Weekday-3-19WINT-1111100,20190415,1
53-Weekday-3-19WINT-1111100,20190416,1
53-Weekday-3-19WINT-1111100,20190417,1
53-Weekday-3-19WINT-1111100,20190418,1
53-Weekday-3-19WINT-1111100,20190423,1
53-Weekday-3-19WINT-1111100,20190424,1
53-Weekday-3-19WINT-1111100,20190425,1
53-Weekday-3-19WINT-1111100,20190426,1
53-Weekday-3-19WINT-1111100,20190412,1
53-Weekday-3-19WINT-1111100,20190422,1
54-Saturday-1-19SPRI-0000010,20190504,1
54-Saturday-1-19SPRI-0000010,20190511,1
54-Saturday-1-19SPRI-0000010,20190518,1
54-Saturday-1-19SPRI-0000010,20190525,1
54-Saturday-1-19SPRI-0000010,20190601,1
54-Saturday-1-19SPRI-0000010,20190608,1
54-Saturday-1-19SPRI-0000010,20190615,1
54-Saturday-1-19SPRI-0000010,20190622,1
54-Saturday-1-19WINT-0000010,20190413,1
54-Saturday-1-19WINT-0000010,20190420,1
54-Saturday-1-19WINT-0000010,20190427,1
54-Sunday-1-19SPRI-0000001,20190505,1
54-Sunday-1-19SPRI-0000001,20190512,1
54-Sunday-1-19SPRI-0000001,20190519,1
54-Sunday-1-19SPRI-0000001,20190526,1
54-Sunday-1-19SPRI-0000001,20190602,1
54-Sunday-1-19SPRI-0000001,20190609,1
54-Sunday-1-19SPRI-0000001,20190616,1
54-Sunday-1-19SPRI-0000001,20190623,1
54-Sunday-1-19WINT-0000001,20190414,1
54-Sunday-1-19WINT-0000001,20190419,1
54-Sunday-1-19WINT-0000001,20190421,1
54-Sunday-1-19WINT-0000001,20190428,1
54-Weekday-1-19SPRI-1111100,20190429,1
54-Weekday-1-19SPRI-1111100,20190430,1
54-Weekday-1-19SPRI-1111100,20190501,1
54-Weekday-1-19SPRI-1111100,20190502,1
54-Weekday-1-19SPRI-1111100,20190503,1
54-Weekday-1-19SPRI-1111100,20190506,1
54-Weekday-1-19SPRI-1111100,20190507,1
54-Weekday-1-19SPRI-1111100,20190508,1
54-Weekday-1-19SPRI-1111100,20190509,1
54-Weekday-1-19SPRI-1111100,20190510,1
54-Weekday-1-19SPRI-1111100,20190513,1
54-Weekday-1-19SPRI-1111100,20190514,1
54-Weekday-1-19SPRI-1111100,20190515,1
54-Weekday-1-19SPRI-1111100,20190516,1
54-Weekday-1-19SPRI-1111100,20190517,1
54-Weekday-1-19SPRI-1111100,20190520,1
54-Weekday-1-19SPRI-1111100,20190521,1
54-Weekday-1-19SPRI-1111100,20190522,1
54-Weekday-1-19SPRI-1111100,20190523,1
54-Weekday-1-19SPRI-1111100,20190524,1
54-Weekday-1-19SPRI-1111100,20190527,1
54-Weekday-1-19SPRI-1111100,20190528,1
54-Weekday-1-19SPRI-1111100,20190529,1
54-Weekday-1-19SPRI-1111100,20190530,1
54-Weekday-1-19SPRI-1111100,20190531,1
54-Weekday-1-19SPRI-1111100,20190603,1
54-Weekday-1-19SPRI-1111100,20190604,1
54-Weekday-1-19SPRI-1111100,20190605,1
54-Weekday-1-19SPRI-1111100,20190606,1
54-Weekday-1-19SPRI-1111100,20190607,1
54-Weekday-1-19SPRI-1111100,20190610,1
54-Weekday-1-19SPRI-1111100,20190611,1
54-Weekday-1-19SPRI-1111100,20190612,1
54-Weekday-1-19SPRI-1111100,20190613,1
54-Weekday-1-19SPRI-1111100,20190614,1
54-Weekday-1-19SPRI-1111100,20190617,1
54-Weekday-1-19SPRI-1111100,20190618,1
54-Weekday-1-19SPRI-1111100,20190619,1
54-Weekday-1-19SPRI-1111100,20190620,1
54-Weekday-1-19SPRI-1111100,20190621,1
54-Weekday-1-19WINT-1111100,20190408,1
54-Weekday-1-19WINT-1111100,20190409,1
54-Weekday-1-19WINT-1111100,20190410,1
54-Weekday-1-19WINT-1111100,20190411,1
54-Weekday-1-19WINT-1111100,20190415,1
54-Weekday-1-19WINT-1111100,20190416,1
54-Weekday-1-19WINT-1111100,20190417,1
54-Weekday-1-19WINT-1111100,20190418,1
54-Weekday-1-19WINT-1111100,20190423,1
54-Weekday-1-19WINT-1111100,20190424,1
54-Weekday-1-19WINT-1111100,20190425,1
54-Weekday-1-19WINT-1111100,20190426,1
54-Weekday-1-19WINT-1111100,20190412,1
54-Weekday-1-19WINT-1111100,20190422,1
55-Saturday-1-19SPRI-0000010,20190504,1
55-Saturday-1-19SPRI-0000010,20190511,1
55-Saturday-1-19SPRI-0000010,20190518,1
55-Saturday-1-19SPRI-0000010,20190525,1
55-Saturday-1-19SPRI-0000010,20190601,1
55-Saturday-1-19SPRI-0000010,20190608,1
55-Saturday-1-19SPRI-0000010,20190615,1
55-Saturday-1-19SPRI-0000010,20190622,1
55-Saturday-1-19WINT-0000010,20190413,1
55-Saturday-1-19WINT-0000010,20190420,1
55-Saturday-1-19WINT-0000010,20190427,1
55-Sunday-1-19SPRI-0000001,20190505,1
55-Sunday-1-19SPRI-0000001,20190512,1
55-Sunday-1-19SPRI-0000001,20190519,1
55-Sunday-1-19SPRI-0000001,20190526,1
55-Sunday-1-19SPRI-0000001,20190602,1
55-Sunday-1-19SPRI-0000001,20190609,1
55-Sunday-1-19SPRI-0000001,20190616,1
55-Sunday-1-19SPRI-0000001,20190623,1
55-Sunday-1-19WINT-0000001,20190414,1
55-Sunday-1-19WINT-0000001,20190419,1
55-Sunday-1-19WINT-0000001,20190421,1
55-Sunday-1-19WINT-0000001,20190428,1
55-Weekday-1-19SPRI-1111100,20190429,1
55-Weekday-1-19SPRI-1111100,20190430,1
55-Weekday-1-19SPRI-1111100,20190501,1
55-Weekday-1-19SPRI-1111100,20190502,1
55-Weekday-1-19SPRI-1111100,20190503,1
55-Weekday-1-19SPRI-1111100,20190506,1
55-Weekday-1-19SPRI-1111100,20190507,1
55-Weekday-1-19SPRI-1111100,20190508,1
55-Weekday-1-19SPRI-1111100,20190509,1
55-Weekday-1-19SPRI-1111100,20190510,1
55-Weekday-1-19SPRI-1111100,20190513,1
55-Weekday-1-19SPRI-1111100,20190514,1
55-Weekday-1-19SPRI-1111100,20190515,1
55-Weekday-1-19SPRI-1111100,20190516,1
55-Weekday-1-19SPRI-1111100,20190517,1
55-Weekday-1-19SPRI-1111100,20190520,1
55-Weekday-1-19SPRI-1111100,20190521,1
55-Weekday-1-19SPRI-1111100,20190522,1
55-Weekday-1-19SPRI-1111100,20190523,1
55-Weekday-1-19SPRI-1111100,20190524,1
